timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 124, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 140, 142, 143, 146, 147, 149, 151, 158, 162
events, 23, 35, 27, 41, 65, 44, 60, 65, 100, 130, 147, 181, 213, 277, 318, 391, 469, 491, 483, 609, 612, 609, 571, 511, 502, 528, 462, 437, 455, 421, 394, 389, 391, 365, 330, 358, 365, 332, 368, 298, 288, 298, 289, 259, 237, 267, 242, 239, 206, 205, 208, 199, 215, 170, 161, 152, 137, 132, 124, 113, 115, 101, 97, 109, 104, 69, 84, 78, 68, 73, 58, 51, 66, 69, 47, 50, 35, 33, 42, 31, 35, 33, 26, 25, 31, 18, 25, 26, 25, 16, 12, 17, 16, 28, 15, 21, 18, 17, 19, 9, 12, 15, 6, 5, 6, 7, 3, 3, 5, 6, 3, 6, 2, 5, 8, 3, 2, 4, 1, 3, 3, 5, 3, 4, 5, 1, 3, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 4, 2, 2, 1, 1, 1, 2, 2
sus, 4980, 4952, 4931, 4902, 4852, 4824, 4783, 4738, 4668, 4572, 4478, 4349, 4196, 4004, 3784, 3501, 3204, 2909, 2633, 2261, 1915, 1616, 1344, 1140, 984, 822, 696, 606, 540, 478, 438, 405, 367, 333, 299, 261, 210, 180, 144, 125, 110, 96, 76, 62, 47, 39, 27, 23, 21, 14, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
exp, 21, 44, 60, 78, 120, 137, 165, 192, 237, 310, 367, 457, 569, 697, 840, 1054, 1233, 1390, 1514, 1736, 1924, 2012, 2100, 2130, 2083, 2049, 1992, 1910, 1788, 1708, 1606, 1503, 1390, 1297, 1227, 1156, 1101, 1043, 982, 925, 859, 797, 754, 699, 661, 612, 577, 536, 487, 453, 413, 387, 353, 320, 295, 265, 244, 224, 210, 195, 180, 165, 156, 146, 132, 124, 112, 103, 97, 87, 84, 77, 73, 62, 58, 53, 50, 48, 46, 44, 40, 36, 35, 35, 32, 27, 27, 24, 23, 20, 17, 16, 14, 12, 11, 9, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0
inf, 9, 12, 16, 26, 30, 40, 49, 66, 88, 103, 129, 160, 189, 241, 301, 345, 430, 535, 657, 756, 847, 1000, 1117, 1213, 1333, 1435, 1524, 1603, 1670, 1687, 1704, 1717, 1764, 1773, 1767, 1764, 1750, 1718, 1684, 1644, 1615, 1572, 1525, 1492, 1450, 1398, 1346, 1281, 1254, 1209, 1156, 1106, 1054, 1020, 976, 929, 885, 846, 799, 765, 723, 686, 649, 605, 575, 554, 528, 499, 472, 447, 419, 403, 371, 349, 329, 310, 299, 280, 263, 247, 237, 226, 212, 200, 189, 185, 172, 161, 149, 146, 145, 137, 130, 116, 110, 99, 94, 90, 79, 75, 69, 61, 59, 56, 52, 49, 47, 47, 45, 41, 39, 38, 37, 35, 32, 31, 30, 28, 27, 26, 24, 22, 20, 19, 16, 16, 14, 13, 11, 11, 11, 10, 9, 8, 7, 7, 6, 4, 3, 3, 3, 2, 2, 1, 0
dead, 0, 1, 1, 2, 3, 0, 0, 0, 1, 2, 3, 4, 6, 5, 13, 21, 26, 25, 19, 27, 40, 43, 45, 57, 59, 61, 82, 75, 90, 94, 107, 106, 88, 89, 96, 84, 91, 94, 86, 89, 90, 101, 88, 88, 87, 77, 78, 87, 79, 80, 92, 93, 77, 57, 48, 55, 58, 49, 48, 35, 40, 48, 42, 42, 36, 29, 27, 28, 23, 26, 27, 21, 22, 24, 24, 23, 16, 21, 12, 19, 13, 10, 14, 11, 9, 13, 9, 12, 11, 7, 5, 6, 9, 10, 8, 13, 13, 7, 10, 8, 7, 5, 3, 3, 5, 3, 4, 1, 2, 4, 5, 1, 1, 2, 3, 2, 2, 1, 2, 1, 1, 1, 2, 0, 1, 0, 1, 1, 3, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
rec, 0, 1, 2, 2, 2, 2, 4, 4, 4, 8, 13, 15, 18, 22, 27, 30, 37, 46, 57, 64, 77, 91, 108, 119, 140, 156, 170, 188, 214, 243, 268, 295, 319, 350, 371, 396, 421, 444, 479, 505, 532, 551, 578, 606, 628, 654, 668, 689, 700, 714, 736, 750, 761, 778, 789, 814, 825, 840, 853, 866, 875, 885, 895, 904, 908, 912, 918, 924, 933, 937, 943, 951, 960, 966, 971, 975, 978, 984, 991, 991, 994, 998, 999, 1001, 1003, 1004, 1009, 1011, 1014, 1017, 1018, 1019, 1020, 1025, 1027, 1029, 1030, 1030, 1030, 1031, 1032, 1035, 1035, 1036, 1036, 1037, 1037, 1037, 1038, 1038, 1038, 1038, 1038, 1039, 1039, 1039, 1039, 1040, 1040, 1040, 1041, 1043, 1043, 1043, 1043, 1043, 1043, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044, 1044
rem, 0, 0, 0, 0, 3, 7, 9, 10, 12, 15, 20, 25, 32, 41, 45, 59, 80, 105, 130, 166, 207, 248, 296, 351, 411, 487, 546, 628, 708, 800, 887, 984, 1082, 1168, 1250, 1349, 1437, 1531, 1635, 1722, 1804, 1893, 1989, 2063, 2137, 2230, 2314, 2394, 2469, 2540, 2603, 2673, 2765, 2835, 2902, 2947, 2998, 3051, 3100, 3149, 3192, 3226, 3268, 3313, 3359, 3391, 3425, 3456, 3485, 3513, 3537, 3558, 3584, 3609, 3628, 3649, 3667, 3677, 3698, 3709, 3726, 3740, 3750, 3763, 3777, 3781, 3793, 3802, 3813, 3820, 3825, 3832, 3837, 3847, 3854, 3860, 3867, 3878, 3886, 3891, 3897, 3904, 3908, 3910, 3912, 3916, 3917, 3920, 3921, 3923, 3924, 3929, 3930, 3931, 3934, 3936, 3937, 3939, 3939, 3941, 3942, 3943, 3944, 3947, 3949, 3950, 3951, 3951, 3951, 3952, 3953, 3954, 3955, 3956, 3957, 3958, 3959, 3961, 3962, 3962, 3963, 3963, 3964, 3965, 3966
timesteps, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 132, 134, 135, 136, 138, 139, 140, 143, 144, 145, 149, 153, 154, 155, 157, 158, 161, 176, 178
events, 24, 29, 19, 22, 39, 23, 21, 45, 50, 86, 90, 127, 157, 162, 189, 219, 217, 314, 309, 306, 329, 354, 391, 397, 431, 437, 429, 433, 426, 375, 375, 394, 391, 342, 317, 330, 294, 300, 257, 257, 284, 250, 275, 255, 251, 277, 231, 240, 225, 205, 230, 245, 258, 265, 223, 238, 230, 231, 270, 221, 236, 234, 238, 182, 189, 153, 161, 163, 152, 131, 145, 130, 125, 109, 104, 103, 101, 91, 97, 89, 82, 66, 72, 78, 69, 86, 56, 49, 66, 47, 43, 50, 50, 31, 33, 32, 32, 35, 34, 36, 27, 23, 29, 29, 24, 26, 21, 24, 16, 20, 25, 11, 16, 6, 7, 9, 7, 6, 7, 8, 11, 7, 5, 6, 7, 6, 5, 4, 4, 3, 5, 5, 7, 5, 3, 1, 2, 1, 4, 4, 3, 1, 1, 1, 2, 2, 2, 1, 2, 2
sus, 4984, 4957, 4943, 4931, 4899, 4885, 4872, 4837, 4802, 4744, 4680, 4591, 4469, 4364, 4242, 4098, 3961, 3764, 3584, 3424, 3236, 3026, 2822, 2620, 2425, 2234, 2044, 1883, 1744, 1612, 1497, 1399, 1318, 1260, 1215, 1177, 1154, 1125, 1103, 1086, 1060, 1038, 1012, 992, 974, 951, 931, 905, 879, 855, 814, 765, 682, 637, 578, 513, 454, 402, 329, 267, 205, 154, 101, 62, 42, 22, 14, 7, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
exp, 16, 43, 52, 54, 81, 86, 91, 120, 143, 181, 223, 282, 378, 437, 500, 589, 673, 797, 894, 950, 1058, 1177, 1258, 1336, 1388, 1451, 1509, 1528, 1513, 1518, 1515, 1466, 1411, 1342, 1271, 1196, 1118, 1052, 993, 927, 876, 828, 777, 723, 676, 638, 609, 581, 558, 537, 526, 524, 567, 540, 560, 581, 599, 596, 612, 615, 616, 606, 601, 592, 557, 531, 501, 467, 430, 391, 353, 328, 299, 275, 259, 239, 220, 205, 190, 177, 169, 159, 149, 135, 125, 120, 110, 97, 84, 79, 74, 67, 58, 55, 49, 46, 42, 39, 36, 33, 30, 29, 23, 22, 20, 18, 17, 14, 13, 11, 9, 8, 7, 7, 6, 6, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
inf, 10, 9, 14, 24, 28, 37, 45, 48, 58, 74, 93, 119, 138, 176, 231, 275, 310, 354, 410, 490, 533, 595, 685, 768, 852, 914, 981, 1050, 1128, 1196, 1231, 1295, 1329, 1371, 1399, 1415, 1420, 1417, 1416, 1413, 1386, 1363, 1348, 1336, 1310, 1263, 1226, 1191, 1164, 1131, 1107, 1074, 1041, 1033, 1002, 973, 934, 926, 908, 916, 913, 909, 905, 902, 887, 884, 859, 836, 818, 812, 791, 758, 736, 711, 675, 639, 618, 595, 566, 541, 512, 495, 470, 441, 416, 377, 364, 359, 341, 327, 312, 294, 282, 273, 262, 249, 237, 223, 207, 194, 187, 175, 167, 152, 142, 131, 124, 116, 110, 101, 91, 86, 77, 75, 72, 67, 66, 65, 61, 55, 50, 48, 45, 44, 40, 37, 33, 32, 30, 28, 26, 25, 21, 19, 16, 16, 15, 15, 12, 9, 8, 8, 7, 6, 4, 3, 2, 2, 1, 0
dead, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 3, 1, 4, 8, 8, 6, 9, 14, 15, 17, 25, 24, 23, 27, 42, 43, 59, 61, 65, 57, 67, 69, 84, 77, 78, 72, 69, 68, 65, 67, 76, 88, 78, 72, 68, 72, 65, 69, 57, 61, 62, 70, 68, 60, 62, 60, 71, 59, 57, 54, 58, 55, 44, 42, 49, 50, 51, 52, 52, 47, 48, 49, 40, 39, 45, 60, 49, 43, 38, 31, 26, 17, 16, 29, 28, 27, 24, 20, 23, 17, 17, 16, 15, 8, 12, 14, 14, 14, 19, 15, 9, 12, 14, 13, 12, 12, 7, 7, 3, 5, 3, 3, 5, 2, 3, 1, 2, 4, 5, 8, 7, 4, 5, 3, 3, 1, 4, 1, 1, 2, 1, 0, 1, 0, 2, 1, 1, 0, 1, 2, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0
rec, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 6, 7, 7, 11, 17, 26, 33, 37, 42, 48, 51, 58, 68, 81, 88, 102, 117, 127, 141, 156, 171, 191, 210, 231, 256, 277, 290, 303, 321, 337, 359, 376, 394, 413, 430, 444, 458, 474, 488, 503, 516, 536, 549, 568, 587, 601, 613, 618, 629, 640, 648, 657, 676, 686, 696, 708, 719, 730, 744, 754, 769, 783, 793, 807, 816, 822, 833, 840, 845, 852, 861, 870, 882, 890, 893, 897, 903, 905, 907, 915, 917, 920, 923, 924, 928, 930, 932, 935, 937, 938, 941, 946, 949, 951, 952, 953, 956, 958, 961, 963, 966, 967, 968, 971, 971, 971, 971, 972, 972, 972, 972, 973, 974, 976, 976, 977, 977, 977, 977, 978, 978, 978, 979, 979, 979, 979, 980, 981, 981, 981, 982, 983, 984, 984, 984, 984, 984, 984
rem, 0, 1, 1, 1, 2, 2, 2, 3, 4, 8, 9, 13, 15, 18, 22, 31, 40, 55, 74, 92, 116, 140, 171, 201, 235, 287, 329, 386, 443, 500, 559, 625, 697, 769, 837, 919, 993, 1071, 1143, 1214, 1291, 1356, 1436, 1511, 1588, 1673, 1749, 1820, 1894, 1952, 2013, 2074, 2136, 2204, 2259, 2315, 2365, 2426, 2491, 2540, 2589, 2646, 2711, 2755, 2799, 2837, 2889, 2940, 2988, 3029, 3074, 3121, 3166, 3202, 3238, 3265, 3307, 3345, 3383, 3421, 3458, 3487, 3514, 3535, 3559, 3596, 3619, 3637, 3659, 3682, 3700, 3718, 3738, 3754, 3764, 3777, 3789, 3804, 3816, 3833, 3847, 3856, 3865, 3877, 3887, 3898, 3910, 3920, 3928, 3935, 3946, 3950, 3955, 3959, 3961, 3965, 3967, 3968, 3971, 3973, 3979, 3984, 3986, 3989, 3992, 3995, 3996, 3999, 4001, 4002, 4005, 4007, 4010, 4013, 4013, 4014, 4015, 4016, 4017, 4018, 4020, 4021, 4021, 4021, 4021, 4022, 4023, 4024, 4025, 4026
